,Order ID,Returned
82,ES-2016-1986848,Yes
83,ES-2016-2088434,Yes
84,ES-2016-2088434,Yes
85,ES-2016-2088434,Yes
86,ES-2016-2088434,Yes
87,ES-2016-2102738,Yes
88,ES-2016-2102738,Yes
89,ES-2016-2212320,Yes
90,ES-2016-2212320,Yes
91,ES-2016-2212320,Yes
92,ES-2016-2212320,Yes
93,ES-2016-2212320,Yes
94,ES-2016-2212320,Yes
95,ES-2016-2212320,Yes
96,ES-2016-2212320,Yes
97,ES-2016-2212320,Yes
98,ES-2016-2223096,Yes
99,ES-2016-2270219,Yes
100,ES-2016-2280466,Yes
101,ES-2016-2376426,Yes
102,ES-2016-2431083,Yes
103,ES-2016-2680511,Yes
104,ES-2016-3075381,Yes
105,ES-2016-3075381,Yes
106,ES-2016-3246286,Yes
107,ES-2016-3246286,Yes
108,ES-2016-3246286,Yes
109,ES-2016-3246286,Yes
110,ES-2016-3246286,Yes
111,ES-2016-3246286,Yes
112,ES-2016-3327222,Yes
113,ES-2016-3327222,Yes
114,ES-2016-3330001,Yes
115,ES-2016-3330001,Yes
116,ES-2016-3330001,Yes
117,ES-2016-3330001,Yes
118,ES-2016-3330001,Yes
119,ES-2016-3330001,Yes
120,ES-2016-3330001,Yes
121,ES-2016-3330001,Yes
122,ES-2016-3362320,Yes
123,ES-2016-3471401,Yes
124,ES-2016-3471401,Yes
125,ES-2016-3471401,Yes
126,ES-2016-3631542,Yes
127,ES-2016-3631542,Yes
128,ES-2016-3679676,Yes
129,ES-2016-3679676,Yes
130,ES-2016-3679676,Yes
131,ES-2016-3679676,Yes
132,ES-2016-3697227,Yes
133,ES-2016-3697227,Yes
134,ES-2016-3697227,Yes
135,ES-2016-3715659,Yes
136,ES-2016-4007496,Yes
137,ES-2016-4007496,Yes
138,ES-2016-4079399,Yes
139,ES-2016-4079399,Yes
140,ES-2016-4079399,Yes
141,ES-2016-4193401,Yes
142,ES-2016-4193401,Yes
143,ES-2016-4250639,Yes
144,ES-2016-4286133,Yes
145,ES-2016-4379168,Yes
146,ES-2016-4379168,Yes
147,ES-2016-4379168,Yes
148,ES-2016-4485887,Yes
149,ES-2016-4485887,Yes
150,ES-2016-4662036,Yes
151,ES-2016-4662036,Yes
152,ES-2016-4662036,Yes
153,ES-2016-4662036,Yes
154,ES-2016-4662036,Yes
155,ES-2016-4662036,Yes
156,ES-2016-4662036,Yes
157,ES-2016-4662036,Yes
158,ES-2016-4662036,Yes
159,ES-2016-4717022,Yes
160,ES-2016-4717022,Yes
161,ES-2016-4804562,Yes
162,ES-2016-4829315,Yes
163,ES-2016-4829315,Yes
164,ES-2016-4840257,Yes
165,ES-2016-4844965,Yes
166,ES-2016-4844965,Yes
167,ES-2016-5207465,Yes
168,ES-2016-5207465,Yes
169,ES-2016-5238758,Yes
170,ES-2016-5238758,Yes
171,ES-2016-5238758,Yes
172,ES-2016-5238758,Yes
173,ES-2016-5238758,Yes
174,ES-2016-5365524,Yes
175,ES-2016-5365524,Yes
176,ES-2016-5466966,Yes
177,ES-2016-5566923,Yes
178,ES-2016-5645358,Yes
179,ES-2016-5645358,Yes
180,ES-2016-5745179,Yes
181,ES-2016-5745179,Yes
182,ES-2016-5745179,Yes
183,ES-2016-5745179,Yes
184,ES-2016-5745179,Yes
185,ES-2016-5745179,Yes
186,ES-2016-5757351,Yes
187,ES-2016-5845607,Yes
188,ES-2016-5845607,Yes
189,ES-2016-5897153,Yes
190,ES-2016-5923089,Yes
191,ES-2016-5923089,Yes
192,ES-2016-5923089,Yes
193,ES-2016-5923089,Yes
194,ES-2016-5923089,Yes
195,ES-2016-5944655,Yes
196,ES-2016-5959969,Yes
197,ES-2017-1072619,Yes
198,ES-2017-1093488,Yes
199,ES-2017-1217902,Yes
200,ES-2017-1217902,Yes
201,ES-2017-1268416,Yes
202,ES-2017-1268416,Yes
203,ES-2017-1341762,Yes
204,ES-2017-1525878,Yes
205,ES-2017-1525878,Yes
206,ES-2017-1610512,Yes
207,ES-2017-1706935,Yes
208,ES-2017-1706935,Yes
209,ES-2017-1706935,Yes
210,ES-2017-1713812,Yes
211,ES-2017-1727818,Yes
212,ES-2017-1727818,Yes
213,ES-2017-1785128,Yes
214,ES-2017-1795340,Yes
215,ES-2017-1835691,Yes
216,ES-2017-1874583,Yes
217,ES-2017-1874583,Yes
218,ES-2017-1874583,Yes
219,ES-2017-1874583,Yes
220,ES-2017-1906012,Yes
221,ES-2017-1906012,Yes
222,ES-2017-1906012,Yes
223,ES-2017-1925248,Yes
224,ES-2017-2003988,Yes
225,ES-2017-2003988,Yes
226,ES-2017-2003988,Yes
227,ES-2017-2003988,Yes
228,ES-2017-2003988,Yes
229,ES-2017-2003988,Yes
230,ES-2017-2048769,Yes
231,ES-2017-2048769,Yes
232,ES-2017-2048769,Yes
233,ES-2017-2091965,Yes
234,ES-2017-2091965,Yes
235,ES-2017-2091965,Yes
236,ES-2017-2091965,Yes
237,ES-2017-2310454,Yes
238,ES-2017-2310454,Yes
239,ES-2017-2310454,Yes
240,ES-2017-2310454,Yes
241,ES-2017-2335535,Yes
242,ES-2017-2339975,Yes
243,ES-2017-2406661,Yes
244,ES-2017-2491395,Yes
245,ES-2017-2491395,Yes
246,ES-2017-2491395,Yes
247,ES-2017-2491395,Yes
248,ES-2017-2491395,Yes
249,ES-2017-2603153,Yes
250,ES-2017-2638509,Yes
251,ES-2017-2639112,Yes
252,ES-2017-2645491,Yes
253,ES-2017-2745392,Yes
254,ES-2017-3007238,Yes
255,ES-2017-3061639,Yes
256,ES-2017-3061639,Yes
257,ES-2017-3078948,Yes
258,ES-2017-3093926,Yes
259,ES-2017-3093926,Yes
260,ES-2017-3159008,Yes
261,ES-2017-3159008,Yes
262,ES-2017-3159008,Yes
263,ES-2017-3159008,Yes
264,ES-2017-3159008,Yes
265,ES-2017-3159008,Yes
266,ES-2017-3159008,Yes
267,ES-2017-3159008,Yes
268,ES-2017-3159008,Yes
269,ES-2017-3159008,Yes
270,ES-2017-3285003,Yes
271,ES-2017-3323529,Yes
272,ES-2017-3323529,Yes
273,ES-2017-3425110,Yes
274,ES-2017-3446925,Yes
275,ES-2017-3446925,Yes
276,ES-2017-3446925,Yes
277,ES-2017-3508441,Yes
278,ES-2017-3508441,Yes
279,ES-2017-3508441,Yes
280,ES-2017-3508441,Yes
281,ES-2017-3547323,Yes
282,ES-2017-3570218,Yes
283,ES-2017-3570218,Yes
284,ES-2017-3877962,Yes
285,ES-2017-3877962,Yes
286,ES-2017-3927096,Yes
287,ES-2017-3927096,Yes
288,ES-2017-3927096,Yes
289,ES-2017-3927096,Yes
290,ES-2017-3927096,Yes
291,ES-2017-3988133,Yes
292,ES-2017-3988133,Yes
293,ES-2017-3988133,Yes
294,ES-2017-4009230,Yes
295,ES-2017-4009230,Yes
296,ES-2017-4116050,Yes
297,ES-2017-4116050,Yes
298,ES-2017-4184078,Yes
299,ES-2017-4190886,Yes
300,ES-2017-4375143,Yes
301,ES-2017-4429605,Yes
302,ES-2017-4441922,Yes
303,ES-2017-4441922,Yes
304,ES-2017-4487295,Yes
305,ES-2017-4487295,Yes
306,ES-2017-4487295,Yes
307,ES-2017-4569090,Yes
308,ES-2017-4569090,Yes
309,ES-2017-4569090,Yes
310,ES-2017-4569090,Yes
311,ES-2017-4569090,Yes
312,ES-2017-4650117,Yes
313,ES-2017-4790317,Yes
314,ES-2017-4897406,Yes
315,ES-2017-4972434,Yes
316,ES-2017-5002349,Yes
317,ES-2017-5002349,Yes
318,ES-2017-5106699,Yes
319,ES-2017-5106699,Yes
320,ES-2017-5106699,Yes
321,ES-2017-5239444,Yes
322,ES-2017-5246151,Yes
323,ES-2017-5246151,Yes
324,ES-2017-5246151,Yes
325,ES-2017-5246151,Yes
326,ES-2017-5246151,Yes
327,ES-2017-5246295,Yes
328,ES-2017-5259588,Yes
329,ES-2017-5616549,Yes
330,ES-2017-5616549,Yes
331,ES-2017-5623189,Yes
332,ES-2017-5623189,Yes
333,ES-2017-5648133,Yes
334,ES-2017-5685466,Yes
335,ES-2017-5734148,Yes
336,ES-2017-5734148,Yes
337,ES-2017-5746149,Yes
338,ES-2017-5881573,Yes
339,ES-2017-5881573,Yes
340,ES-2017-5911126,Yes
341,ES-2017-5911126,Yes
342,ES-2018-1006059,Yes
343,ES-2018-1006059,Yes
344,ES-2018-1006842,Yes
345,ES-2018-1006842,Yes
346,ES-2018-1006842,Yes
347,ES-2018-1012006,Yes
348,ES-2018-1012006,Yes
349,ES-2018-1015287,Yes
350,ES-2018-1015287,Yes
351,ES-2018-1178010,Yes
352,ES-2018-1182889,Yes
353,ES-2018-1193193,Yes
354,ES-2018-1197792,Yes
355,ES-2018-1197792,Yes
356,ES-2018-1197792,Yes
357,ES-2018-1197792,Yes
358,ES-2018-1224526,Yes
359,ES-2018-1224526,Yes
360,ES-2018-1224526,Yes
361,ES-2018-1224526,Yes
362,ES-2018-1325616,Yes
363,ES-2018-1325616,Yes
364,ES-2018-1398657,Yes
365,ES-2018-1526550,Yes
366,ES-2018-1620754,Yes
367,ES-2018-1627638,Yes
368,ES-2018-1637041,Yes
369,ES-2018-1637041,Yes
370,ES-2018-1651774,Yes
371,ES-2018-1651774,Yes
372,ES-2018-1651774,Yes
373,ES-2018-1651774,Yes
374,ES-2018-1703772,Yes
375,ES-2018-1703772,Yes
376,ES-2018-1734818,Yes
377,ES-2018-1734818,Yes
378,ES-2018-1734818,Yes
379,ES-2018-1873734,Yes
380,ES-2018-2042578,Yes
381,ES-2018-2228032,Yes
382,ES-2018-2228032,Yes
383,ES-2018-2228032,Yes
384,ES-2018-2280822,Yes
385,ES-2018-2280822,Yes
386,ES-2018-2280822,Yes
387,ES-2018-2280822,Yes
388,ES-2018-2280822,Yes
389,ES-2018-2280822,Yes
390,ES-2018-2299862,Yes
391,ES-2018-2299862,Yes
392,ES-2018-2299862,Yes
393,ES-2018-2385129,Yes
394,ES-2018-2385129,Yes
395,ES-2018-2385129,Yes
396,ES-2018-2411166,Yes
397,ES-2018-2411166,Yes
398,ES-2018-2411166,Yes
399,ES-2018-2439745,Yes
400,ES-2018-2504689,Yes
401,ES-2018-2524646,Yes
402,ES-2018-2524646,Yes
403,ES-2018-2524646,Yes
404,ES-2018-2557751,Yes
405,ES-2018-2557751,Yes
406,ES-2018-2557751,Yes
407,ES-2018-2638373,Yes
408,ES-2018-2697033,Yes
409,ES-2018-2731678,Yes
410,ES-2018-2769035,Yes
411,ES-2018-2769035,Yes
412,ES-2018-2769035,Yes
413,ES-2018-2769035,Yes
414,ES-2018-2769035,Yes
415,ES-2018-2769035,Yes
416,ES-2018-2769035,Yes
417,ES-2018-2769035,Yes
418,ES-2018-2769035,Yes
419,ES-2018-2783426,Yes
420,ES-2018-2783426,Yes
421,ES-2018-2783426,Yes
422,ES-2018-2851130,Yes
423,ES-2018-2901069,Yes
424,ES-2018-2901069,Yes
425,ES-2018-2901069,Yes
426,ES-2018-2905780,Yes
427,ES-2018-2933395,Yes
428,ES-2018-2933395,Yes
429,ES-2018-2933395,Yes
430,ES-2018-2933395,Yes
431,ES-2018-2933395,Yes
432,ES-2018-2933395,Yes
433,ES-2018-2979530,Yes
434,ES-2018-3277356,Yes
435,ES-2018-3277356,Yes
436,ES-2018-3277356,Yes
437,ES-2018-3380674,Yes
438,ES-2018-3380674,Yes
439,ES-2018-3424970,Yes
440,ES-2018-3609825,Yes
441,ES-2018-3638264,Yes
442,ES-2018-3730302,Yes
443,ES-2018-3730302,Yes
444,ES-2018-4079805,Yes
445,ES-2018-4079805,Yes
446,ES-2018-4079805,Yes
447,ES-2018-4147581,Yes
448,ES-2018-4295205,Yes
449,ES-2018-4359397,Yes
450,ES-2018-4385660,Yes
451,ES-2018-4385660,Yes
452,ES-2018-4385660,Yes
453,ES-2018-4387160,Yes
454,ES-2018-4387160,Yes
455,ES-2018-4401602,Yes
456,ES-2018-4442693,Yes
457,ES-2018-4472745,Yes
458,ES-2018-4472745,Yes
459,ES-2018-4505254,Yes
460,ES-2018-4505254,Yes
461,ES-2018-4535588,Yes
462,ES-2018-4535588,Yes
463,ES-2018-4535588,Yes
464,ES-2018-4535588,Yes
465,ES-2018-4535588,Yes
466,ES-2018-4535588,Yes
467,ES-2018-4535588,Yes
468,ES-2018-4598380,Yes
469,ES-2018-4598380,Yes
470,ES-2018-4598380,Yes
471,ES-2018-4598380,Yes
472,ES-2018-4616921,Yes
473,ES-2018-4616921,Yes
474,ES-2018-4626156,Yes
475,ES-2018-4790238,Yes
476,ES-2018-4856325,Yes
477,ES-2018-4856325,Yes
478,ES-2018-4856325,Yes
479,ES-2018-4963892,Yes
480,ES-2018-4963892,Yes
481,ES-2018-4967939,Yes
482,ES-2018-5060319,Yes
483,ES-2018-5166372,Yes
484,ES-2018-5166372,Yes
485,ES-2018-5247585,Yes
486,ES-2018-5247585,Yes
487,ES-2018-5247585,Yes
488,ES-2018-5247585,Yes
489,ES-2018-5247585,Yes
490,ES-2018-5275437,Yes
491,ES-2018-5296123,Yes
492,ES-2018-5296123,Yes
493,ES-2018-5297792,Yes
494,ES-2018-5297792,Yes
495,ES-2018-5297792,Yes
496,ES-2018-5368780,Yes
497,ES-2018-5385720,Yes
498,ES-2018-5389384,Yes
499,ES-2018-5389384,Yes
500,ES-2018-5438886,Yes
501,ES-2018-5438886,Yes
502,ES-2018-5438886,Yes
503,ES-2018-5444511,Yes
504,ES-2018-5513140,Yes
505,ES-2018-5621218,Yes
506,ES-2018-5621218,Yes
507,ES-2018-5621218,Yes
508,ES-2018-5621218,Yes
509,ES-2018-5666305,Yes
510,ES-2018-5706764,Yes
511,ES-2018-5710826,Yes
512,ES-2018-5710826,Yes
513,ES-2018-5762425,Yes
514,ES-2018-5762425,Yes
515,ES-2018-5822421,Yes
516,ES-2018-5822421,Yes
517,ES-2018-5822421,Yes
518,ES-2018-5822421,Yes
519,ES-2018-5822421,Yes
520,ES-2018-5830221,Yes
521,ES-2018-5835827,Yes
522,ES-2018-5835827,Yes
523,ES-2018-5891109,Yes
524,ES-2018-5891109,Yes
525,ES-2018-5891109,Yes
526,ES-2018-5891109,Yes
527,ES-2018-5891109,Yes
528,ES-2018-5891109,Yes
529,ES-2018-5900887,Yes
530,ES-2018-5900887,Yes
531,ES-2018-5900887,Yes
532,ES-2018-5900887,Yes
533,ES-2018-5900887,Yes
534,ES-2018-5900887,Yes
535,ES-2018-5900887,Yes
536,IT-2015-1521406,Yes
537,IT-2015-1521406,Yes
538,IT-2015-1521406,Yes
539,IT-2015-1646767,Yes
540,IT-2015-1646767,Yes
541,IT-2015-2536577,Yes
542,IT-2015-2536577,Yes
543,IT-2015-2536577,Yes
544,IT-2015-2536577,Yes
545,IT-2015-2536577,Yes
546,IT-2015-2536577,Yes
547,IT-2015-2536577,Yes
548,IT-2015-2536577,Yes
549,IT-2015-2861112,Yes
550,IT-2015-2861112,Yes
551,IT-2015-2861112,Yes
552,IT-2015-2911544,Yes
553,IT-2015-3468929,Yes
554,IT-2015-4648014,Yes
555,IT-2015-4648014,Yes
556,IT-2015-4648014,Yes
557,IT-2015-4648014,Yes
558,IT-2015-4812190,Yes
559,IT-2015-4913414,Yes
560,IT-2015-4913414,Yes
561,IT-2015-4913414,Yes
562,IT-2016-1180980,Yes
563,IT-2016-1180980,Yes
564,IT-2016-3091951,Yes
565,IT-2016-3091951,Yes
566,IT-2016-3613157,Yes
567,IT-2016-3613157,Yes
568,IT-2016-3746228,Yes
569,IT-2016-3986604,Yes
570,IT-2016-5711400,Yes
571,IT-2016-5711400,Yes
572,IT-2016-5711400,Yes
573,IT-2016-5711400,Yes
574,IT-2017-1498487,Yes
575,IT-2017-1498487,Yes
576,IT-2017-1498487,Yes
577,IT-2017-1498487,Yes
578,IT-2017-1498487,Yes
579,IT-2017-1665440,Yes
580,IT-2017-2280110,Yes
581,IT-2017-2720003,Yes
582,IT-2017-2720003,Yes
583,IT-2017-3060899,Yes
584,IT-2017-3060899,Yes
585,IT-2017-3060899,Yes
586,IT-2017-3132916,Yes
587,IT-2017-3132916,Yes
588,IT-2017-3159247,Yes
589,IT-2017-3253363,Yes
590,IT-2017-3395178,Yes
591,IT-2017-3395178,Yes
592,IT-2017-3395178,Yes
593,IT-2017-3395178,Yes
594,IT-2017-3468927,Yes
595,IT-2017-3468927,Yes
596,IT-2017-3468927,Yes
597,IT-2017-3876077,Yes
598,IT-2017-4354136,Yes
599,IT-2017-4354136,Yes
600,IT-2017-4354136,Yes
601,IT-2017-4864604,Yes
602,IT-2017-4864604,Yes
603,IT-2017-4864604,Yes
604,IT-2017-4869515,Yes
605,IT-2017-4962578,Yes
606,IT-2018-1082723,Yes
607,IT-2018-1082723,Yes
608,IT-2018-1147467,Yes
609,IT-2018-1147467,Yes
610,IT-2018-1147467,Yes
611,IT-2018-1725451,Yes
612,IT-2018-1858881,Yes
613,IT-2018-1858881,Yes
614,IT-2018-2068457,Yes
615,IT-2018-2277753,Yes
616,IT-2018-2277753,Yes
617,IT-2018-2508683,Yes
618,IT-2018-2508683,Yes
619,IT-2018-3831682,Yes
620,IT-2018-3941500,Yes
621,IT-2018-4273010,Yes
622,IT-2018-4273010,Yes
623,IT-2018-4273010,Yes
624,IT-2018-4273010,Yes
625,IT-2018-4499061,Yes
626,IT-2018-4499061,Yes
627,IT-2018-4499061,Yes
628,IT-2018-4920187,Yes
629,IT-2018-5465876,Yes
630,IT-2018-5470294,Yes
631,IT-2018-5470294,Yes
632,IT-2018-5470294,Yes
633,IT-2018-5470294,Yes
634,IT-2018-5470294,Yes
635,IT-2018-5470294,Yes
636,IT-2018-5517515,Yes
